date,rating,recipe_id,user_id,username
2004-01-25,5,6952,1009334,Love4Baking
2003-06-05,5,6952,646454,ICE_RAIN03
2000-12-14,5,6952,184152,Gwendolyn
2007-06-19,4,6959,2309670,Emily
2008-03-11,4,6959,1334422,FRAMBUESA
2004-01-09,1,6959,993169,EPICURAMA
2009-11-11,5,6959,1532140,pomplemousse
2009-03-28,5,6959,2719400,sueb
2011-02-25,5,6959,5001681,Betty Boop!
2009-08-08,5,6959,3616903,Longhaul
2014-12-02,5,6959,3797024,linda@shotton.com
2020-06-03,2,6959,7491488,Guy
2013-11-10,5,6959,7502668,Terri
2013-10-06,5,6959,7434560,Pamela Short-setzer
2004-05-16,5,6963,790891,Nancy J Hall
2002-03-15,5,6963,194930,SBDEVENEY
2007-04-22,5,6963,464048,MargieB
2007-02-08,5,6963,2269486,btodongo
2007-02-21,5,6963,2121820,Alison D.
2002-09-13,5,6963,147703,ABBYS MOM
2000-05-29,5,6963,91043,SPA_G
2007-03-15,5,6963,2231215,rubyruth
2001-12-28,2,6963,35974,GINNYG
2001-09-28,5,6963,448664,ANDREAJOY
2011-04-02,5,6963,3386830,Briar
2008-04-29,5,6963,1395602,mamaiscookin
2000-05-26,5,6963,31405,NRALLIE
2011-02-06,5,6963,6514125,Janegon
2006-09-26,4,6963,2079338,Mister P
2006-03-27,5,6963,690475,JENNYBEND
2002-12-19,2,6963,157346,FRIENDLYSUN1
2001-09-16,4,6963,439937,JALPERS
2001-06-09,5,6963,263977,WIGGLECAT
2000-06-25,5,6963,69684,CKIMMEL
2011-08-04,5,6963,5295878,lunablack
2011-04-02,4,6963,1351422,KEVINMCCALL
2010-12-15,1,6963,2448319,Holiday Baker
2010-03-13,5,6963,4360548,Becky
2006-09-05,5,6963,571274,ANONYMOUS_COOKER
2006-04-05,5,6963,1846638,Butterkup
2005-03-07,5,6963,1361536,JESSIEJANES
2013-06-11,5,6963,11521248,erin.m.ryan
2013-03-09,2,6963,2469298,kebbers
2013-03-01,5,6963,11017570,RunnerBob
2012-03-09,5,6963,2310458,CookingInSeattle
2009-03-27,2,6963,1173609,BUPS
2006-01-26,5,6963,1743694,Maryam
2013-07-27,4,6963,5687134,Heidi Coker
2013-05-18,5,6963,9369590,VLMartinez
2013-04-26,5,6963,1367143,SHERYLHAMMER
2012-04-11,5,6963,8809246,Cynthia Lukovszki
2012-01-08,2,6963,8372710,sallie
2011-12-28,5,6963,1742689,Rachel Maneval Rode
2011-03-10,5,6963,6704314,221b
2010-12-12,5,6963,2413605,Heather C
2010-11-12,4,6963,3230453,allie
2010-10-08,5,6963,4415172,SoCalguy
2010-10-04,5,6963,2267764,Kayla
2010-08-09,5,6963,5177889,Lauren & Joel
2009-04-07,5,6963,2744565,Fit&Healthy Mom
2008-11-30,4,6963,1884510,meganita
2008-11-27,5,6963,3323444,Betsy
2007-05-23,5,6963,2380219,Jill M.
2007-02-09,5,6963,1237171,KHAJEK
2006-12-29,5,6963,2088388,ChickenNoodle
2005-08-01,5,6963,1080586,PDagg
2005-01-16,2,6963,1268382,Nikki
2004-02-19,4,6963,1016242,SKYWIRELYNX
2004-02-19,5,6963,835249,LEAH B STEWART
2013-10-15,5,6963,12148697,TimJenn
2013-02-22,5,6963,3690105,Stacy Meredith Seiler
2013-01-30,5,6963,135040,All Recipes website sucks
2012-08-02,5,6963,1940404,Shannon L Wedge
2012-03-11,5,6963,4108476,margaretj5
2012-02-20,5,6963,4340255,DORIS
2012-01-26,4,6963,608482,RESAR
2012-01-16,4,6963,687400,ANGCRIS
2011-12-01,4,6963,3820577,Rose Shoafstall Young
2011-11-25,3,6963,502486,MOUSIE206
2011-08-07,1,6963,5410293,emilyv
2011-07-19,5,6963,6512736,cook4love
2011-05-18,3,6963,1007678,Dianne
2011-04-07,5,6963,1434406,LAURAGIRL
2011-03-16,5,6963,846894,Amanda
2011-01-23,5,6963,1848501,shaaadow
2010-11-29,5,6963,5828402,Stacy Mahon
2010-10-24,5,6963,3566124,BeachesForests5
2010-08-05,5,6963,5157467,yarnoctopus
2010-05-10,4,6963,2650366,Alexis
2009-05-21,1,6963,2376584,Morgan
2009-01-03,5,6963,3439936,Planner
2008-10-17,5,6963,3040530,Terilynn
2008-05-03,3,6963,2319269,KimberMc
2007-11-21,1,6963,2154877,Lindsey Niezgocki
2007-01-09,5,6963,35297,Ashley
2006-03-16,5,6963,482224,PRAIRIEMOMMY
2006-01-18,5,6963,328311,Marge Coleman
2005-12-05,4,6963,1655149,EibhlinYah
2005-10-14,5,6963,1472381,ruthiemorinigo
2004-03-29,5,6963,770040,Sw33tchef
2003-02-19,2,6963,794916,MELKLLN30
2000-05-17,1,6963,39705,BEVA
2015-01-27,5,6963,5723874,bigal
2015-01-08,5,6963,3401154,pumpkin
2013-01-05,5,6963,10689789,Megz
2012-01-22,1,6963,8674795,Baker_37
2011-09-16,4,6963,5854385,Makeda
2011-05-30,5,6963,7123289,Dixie Hart
2011-02-06,5,6963,6514284,alakit
2010-10-08,5,6963,2081618,SIRMIROM
2010-10-02,5,6963,2596545,smitty
2010-06-27,5,6963,4310178,BHBabe
2010-03-31,4,6963,2988264,Anna
2010-02-13,5,6963,4502194,BeccainAZ
2009-09-26,5,6963,160765,SMCHUGH
2009-08-26,4,6963,2953462,Judy
2009-07-08,5,6963,3670562,Laura Curtis
2009-04-28,4,6963,2986464,Crunchy Carrot
2009-03-18,5,6963,2258489,Heather Farran
2009-03-15,4,6963,2961966,Okiemist
2009-01-24,5,6963,3074419,Rebekah
2009-01-18,5,6963,2847175,Jenn
2009-01-11,5,6963,781341,Susan The Bread Baker
2008-09-28,5,6963,2921084,Amy
2008-07-24,4,6963,1539359,icebear7
2008-07-05,4,6963,1681722,Neva H
2008-05-09,5,6963,2111971,Chikee
2008-01-27,5,6963,1164899,XVELVETX
2007-11-13,4,6963,1052210,MGBJERRY
2006-02-09,5,6963,1697109,jell
2005-05-24,5,6963,683763,JENNIFER72_00
2005-01-11,5,6963,801751,Amy Sancrant
2004-12-29,5,6963,1304824,ADK757
2003-03-03,1,6963,361232,GAMBINOBUG
2000-05-11,5,6963,76002,PCHAM
2018-02-12,5,6963,16935282,Denise Patton Whitney
2015-03-18,5,6963,12092962,dollyfan
2015-03-05,4,6963,2123371,jcgforte
2012-11-11,4,6963,9391398,missmudd
2012-09-30,5,6963,4111860,Patricia Pichany-Mapley
2012-09-24,5,6963,8560491,wjr3639
2012-07-25,4,6963,4079376,Rebekah
2012-05-31,4,6963,9367312,nwebster84
2011-10-09,3,6963,7828328,JeffK
2011-08-15,1,6963,2075628,Linda7480
2011-05-08,5,6963,3348182,Susie De Mar Henrikson
2011-01-31,5,6963,6473363,susan
2011-01-27,5,6963,2790454,beloved
2010-11-17,5,6963,5521094,chefleen
2010-06-21,5,6963,4243903,Melissa
2010-05-26,4,6963,2780514,amylisai
2010-02-07,5,6963,4550890,Grath Ryu
2009-10-29,5,6963,4115619,Nettie H.
2009-05-04,5,6963,3450332,dia
2008-10-07,5,6963,2494453,2Jaded
2008-09-04,4,6963,2290066,Kim M
2008-06-09,1,6963,8129,jannie5
2008-04-02,4,6963,306540,JJBARNES
2008-03-11,5,6963,2696949,Tonyia Cone
2008-03-09,5,6963,373429,mn78
2008-02-17,5,6963,733711,rkkdkk
2007-09-26,3,6963,1537060,sarahBcooks
2007-06-05,5,6963,2117872,Pat PM
2007-04-06,5,6963,2336229,Danotoyoutoo
2007-01-10,5,6963,2243118,G.R.I.T.S.
2006-10-06,5,6963,435783,Christie Pelzer
2006-06-17,4,6963,1390120,PaulaM11
2005-10-28,5,6963,621514,Syndee AndTony Davis
2005-03-20,5,6963,1353419,LISAREC
2005-02-07,4,6963,976972,Lisa
2003-03-20,1,6963,798614,CRISPYSTUFF
2003-03-03,5,6963,801911,CHRISTINAANNE22
2020-07-14,5,6963,27567001,Casual Stalker
2020-01-16,5,6963,22010548,Karolyn Koester
2019-04-08,5,6963,22065973,Nicole Wood
2019-02-21,5,6963,1917464,Sizzle3148
2018-02-04,5,6963,23252216,Sharon V
2017-05-18,4,6963,21826089,Royal Chef
2017-04-08,4,6963,14542952,James Rinkevich
2016-11-06,5,6963,14014075,Yj Wright
2016-08-31,5,6963,6836192,SummerTurtle
2016-07-25,1,6963,19316480,cynthiamoran68@gmail.com
2016-07-24,5,6963,12367691,Melanie Lacaille
2016-04-06,5,6963,12312236,Betsy O
2016-03-14,5,6963,17668851,Jan
2016-01-04,5,6963,4388714,Brittany Schneider
2015-12-07,5,6963,16956540,Teresa
2015-11-02,5,6963,1395000,Sandra Demrovski
2015-07-10,5,6963,9364985,Renee
2011-06-17,4,6963,273071,KEZ
2010-05-22,4,6963,4899257,afdelarosa
2010-04-30,5,6963,3026891,Sheryl Gordon Steffen Rogers
2010-04-10,5,6963,4286148,bekah
2010-01-31,5,6963,4520916,amyhomenow
2010-01-26,3,6963,3979559,TheBritishBaker
2009-09-15,5,6963,3989569,indigojean
2009-08-24,5,6963,3571954,J Clark
2009-08-21,5,6963,2070996,hmb812001
2009-04-01,5,6963,1835598,racedavies
2009-01-25,5,6963,1532140,pomplemousse
2009-01-18,4,6963,3279900,Leanna
2008-09-26,5,6963,2886278,Kristine Sue
2008-07-31,4,6963,2235451,cross-land
2008-06-02,1,6963,2783975,Amber
2007-11-03,5,6963,1420856,CMSINK
2007-05-28,3,6963,2383686,Jennifer
2007-03-18,1,6963,2265995,A cook from TX
2006-09-15,1,6963,1130960,ELAINAM
2006-06-11,5,6963,1933058,Carol
2006-06-04,4,6963,1260570,BEGINA
2003-10-12,4,6963,879771,MACKALLEN
2003-08-21,5,6963,879364,BFISHER5560
2003-05-19,4,6963,668381,q
2002-11-15,5,6964,593857,LCLANCY
2006-11-29,5,6964,2185760,cakedice
2000-12-04,5,6964,218765,SHIRATORI
2006-12-18,4,6964,1173011,CSBOSS
2003-11-02,5,6964,865214,SnooziQ
2001-10-25,3,6964,471420,SROLLAS
2009-12-21,5,6964,4181834,Sammye R
2001-11-27,5,6964,511391,POORARTISTS
2001-10-07,5,6964,370227,Tammy
2010-12-02,5,6964,2053770,Nancy Scott
2001-01-03,5,6964,239880,JULIE BELANGER
2005-11-11,1,6964,693504,Lisa Ritter
2009-02-06,3,6964,193049,VWC2
2001-12-13,5,6964,529619,JAN
2008-11-13,5,6964,3284555,snowbunny
2007-12-22,5,6964,2015197,Cooking Sisters
2007-11-26,5,6964,237193,CARIA
2013-01-02,5,6964,2692688,Reggie Ann
2009-10-31,5,6964,1419592,Sarah Goering
2007-12-30,5,6964,2542131,cyrus
2007-12-22,5,6964,2514925,csb
2007-11-13,4,6964,1319726,LITLLAM88
2011-12-05,4,6964,3996095,AnitaConchita
2007-10-30,5,6964,995932,Laurenski
2012-10-28,4,6964,3990608,sweet sakura
2011-12-25,4,6964,5757615,lilorchid82
2011-12-10,3,6964,8323639,Cinnamon Holsclaw
2010-11-07,4,6964,2020010,Iliana and Mia's Mom
2009-12-10,5,6964,4298964,Michelle
2008-10-18,5,6964,3215797,Ruthiedo2
2004-01-04,4,6964,985397,RYSDALE
2011-12-08,5,6964,5850836,Tanya Peila
2011-01-13,5,6964,4515890,sparklfly
2008-01-05,4,6964,1134635,DAYGIRL78
2007-11-17,5,6964,2307770,Christina Spangle
2006-10-30,5,6964,2129844,Jenna
2012-01-09,5,6964,7867112,Laura Dawn Gud
2011-12-21,5,6964,8377428,MartyR
2011-11-20,5,6964,669662,BLPFREHM
2010-11-28,5,6964,1006149,kateboy
2010-01-08,5,6964,4428723,mayce
2008-11-04,4,6964,1165800,ZAKIAH
2008-10-19,4,6964,2992309,jamie
2007-12-22,4,6964,743238,VAISHALI
2007-12-12,5,6964,2674196,jorjan
2007-12-02,5,6964,163276,Jasperbell
2004-12-03,4,6964,1152294,Stephanie Sawler
2004-11-21,4,6964,1256342,DEARSHELL
2004-10-26,5,6964,1224910,stylesmith
2003-06-10,4,6964,726624,LADIWOLF
2003-02-05,4,6964,786482,SOQUEL
2012-01-08,4,6964,2979869,Kim Thomas
2011-12-28,4,6964,166708,Jan Mowbray
2011-12-20,5,6964,3416199,Nifer's Kitchen
2011-12-04,5,6964,385657,Wendy 
2011-12-01,4,6964,745460,SWEETJAM
2011-11-10,5,6964,2331990,Amanda Stonehouse
2011-11-03,4,6964,7994444,potterhead
2011-02-14,5,6964,5833315,Patty
2010-12-14,5,6964,3442738,Anya Howell
2009-12-10,5,6964,3408257,id4myfun
2008-12-02,5,6964,3346104,thankfl1
2008-10-29,4,6964,3001690,Sew What?
2006-11-05,4,6964,1114625,madball911
2003-11-21,5,6964,861261,CHOCOMOOSE
2015-12-29,4,6964,7947848,jmaytang
2015-11-15,5,6964,16756013,SLT
2014-10-24,5,6964,14513703,katie paciano
2014-01-22,5,6964,2303528,Ken
2014-01-18,5,6964,2011702,loriaprn
2013-12-20,5,6964,12673345,mmdh
2012-12-29,5,6964,5638989,La_ura
2012-11-21,4,6964,8776231,Patrick
2012-11-15,5,6964,2828103,Joanna Cala
2011-11-22,5,6964,865116,Tracy Mae
2011-10-26,5,6964,7719061,redgbee
2009-12-22,3,6964,4350450,Bizzle's Mommy
2009-12-17,5,6964,3468946,4in4mom
2009-12-11,5,6964,3824106,Ereshkigal
2008-11-30,4,6964,3160231,April Hass
2008-11-13,5,6964,3282936,Annette Hampton
2008-11-04,4,6964,3258953,yansy
2008-02-27,5,6964,1292191,NONIEGOULD
2006-11-21,3,6964,2173910,LSchoen
2005-01-01,5,6964,723205,GILLY-BEAN
2004-01-02,2,6964,809574,GARNFOX27
2020-11-16,5,6964,27822262,Hanii Ziehl
2020-10-26,5,6964,11094865,KidKounselor
2020-03-24,5,6964,26677932,Rebecca Garcia
2019-12-22,4,6964,26725905,Anna
2019-12-05,4,6964,1973963,Cindy Eggleston
2019-12-03,5,6964,15322913,Moxie42
2019-11-29,4,6964,25192557,MissesGalby
2019-11-23,4,6964,2176407,Ulla
2019-10-26,5,6964,22723189,Joan Phegley
2019-10-26,4,6964,6910575,Boo
2019-03-16,5,6964,6242022,ROY ELLISON
2019-01-08,5,6964,2567474,L DeVigal
2018-12-17,5,6964,12579734,M M
2018-12-01,5,6964,5745946,agb001
2018-11-19,5,6964,16948265,Sandra Lopez
2018-10-21,5,6964,6322516,Rachel Rodriguez DeLeon
2017-12-16,5,6964,22955203,Heidi Kerr
2017-12-15,3,6964,22947712,Jo-Ann
2017-12-09,5,6964,12967692,Jenelli
2017-11-12,5,6964,21341092,Joy Ni
2017-09-28,5,6964,17107587,Charlie Meeks
2017-09-25,5,6964,5046145,Grampa Steve
2017-01-09,5,6964,3218691,ginny
2017-01-05,5,6964,10950547,Banny
2016-12-21,4,6964,20967057,Susan Locke
2016-11-30,2,6964,5249462,filviti
2016-11-15,5,6964,20728222,Sylvia Ana Olson
2016-10-27,4,6964,3389837,Hilda Mirza Sterner
2015-10-15,4,6964,10312259,tanya
2015-09-27,5,6964,16433639,Sheri Pacitto
2015-06-10,5,6964,12339085,Mya Boggs
2015-01-15,5,6964,11337531,lh
2014-12-28,5,6964,2542879,Kelly Rudd Layne
2014-12-04,5,6964,14827041,emily 123
2014-11-29,5,6964,5527053,Melissa
2014-11-23,4,6964,14723872,rowanberrie
2014-11-22,5,6964,13974648,clintner
2014-11-04,5,6964,14309190,Diannahudd
2013-12-29,1,6964,10298475,Sandracooks
2013-12-17,5,6964,2691272,Susy
2013-12-13,5,6964,6205724,gunrunner777
2013-10-27,5,6964,12280558,KJ
2013-10-13,5,6964,3676702,Tamsmania
2013-01-22,2,6964,2235098,SunnyCook
2012-12-29,5,6964,10079487,gina4man
2012-12-16,4,6964,1227794,Niki
2012-12-16,5,6964,10525259,Cathy Udell
2012-12-11,5,6964,10181705,Fl
2012-11-17,5,6964,6534022,Nicole Reicher
2011-11-30,4,6964,564731,Tiffany ynaffiT
2011-10-28,4,6964,7607393,Laurel
2010-07-29,5,6964,3308515,Susie
2010-02-24,5,6964,3238805,jlee28
2009-11-07,5,6964,4167306,Caboose
2008-12-10,5,6964,3226942,Karin
2006-12-21,4,6964,1406379,MDKOPF
2006-05-09,3,6973,1150630,BakingBot
2005-07-06,5,6973,1061659,TIA9370
2007-05-22,5,6984,724558,SaraLady19
2006-10-29,5,6984,231919,LINDABTX
2002-12-31,1,6984,675231,DLPALMA
2006-12-06,5,6984,1868828,carl4869
2005-10-15,5,6984,1558575,Muffinhead
2003-01-03,5,6984,400771,BANSREEPARIKH
2006-04-06,5,6984,925828,inactive user
2002-12-27,5,6984,480155,LWILLY
2002-12-24,4,6984,235626,DOTCOOKS
2000-11-13,5,6984,5686,Rebslo
2008-07-23,5,6984,643637,Lara
2011-11-05,5,6984,5238199,Deborah Wells
2007-05-04,5,6984,2181101,CookinginFL
2007-12-04,5,6984,2550562,tea and honey
2000-06-09,5,6984,94077,IRENE SZE
2009-02-08,5,6984,2713558,Jillian
2006-11-28,5,6984,552687,purlyshells
2009-10-21,5,6984,2434927,dropofkim
2011-02-08,3,6984,2701003,MomZilla (Evin)
2007-07-15,5,6984,2262757,stephanie
2002-12-17,5,6984,230949,COCONUTPALM
2002-08-03,4,6984,565476,SANDSTEPPER
2007-12-19,5,6984,1437515,SAUCIER25
2008-04-08,1,6984,2335610,BPennell
2002-08-30,3,6984,634201,JEDIE
2008-04-06,5,6984,2877925,Dennis Chu
2010-11-23,5,6984,2226882,Le12ahw
2006-11-10,5,6984,2150775,DanielleLyn
2002-06-14,5,6984,652191,MARIACAT
2010-10-31,3,6984,3835792,CookinB
2000-03-22,3,6984,33780,MERRILL
2006-10-24,1,6984,2121505,Saundi Lamoureux Wenner
2003-02-03,5,6984,619981,Jaime Lee
2000-06-27,5,6984,118266,R2PLAY
2000-06-23,5,6984,38627,EDNAA
2000-02-24,5,6984,12780,SXGDSS
2009-09-14,5,6984,3943797,KateTheGreat1808
2000-05-17,4,6984,4706,sarakerr
2000-05-06,5,6984,73089,Louise B.
2000-03-23,4,6984,38513,JTMIZE
2000-02-25,5,6984,13772,DEBWI
2010-11-29,5,6984,2196294,JenniJ3333
2002-12-20,5,6984,623071,NEON60
2002-12-16,5,6984,753224,Tania George
2000-04-06,4,6984,35458,RRMECHAM
2010-12-23,4,6984,2724619,Katherine Yam
2010-11-20,5,6984,3284229,Pam
2006-12-16,5,6984,2178354,Brian the Kitchen Ninja
2000-09-28,5,6984,174959,CAROLZ
2000-09-26,5,6984,173597,Peg Ivanyo
2012-09-16,5,6984,1169772,BECKY M
2012-09-13,5,6984,4289559,Marily Lilly
2006-11-06,5,6984,2142166,Scotdog
2001-03-03,3,6984,231795,BROWNIEBAKER
2012-08-26,4,6984,3021038,Sybil Smit
2011-07-24,5,6984,1101745,Robyn Beck-Warren
2011-02-10,4,6984,249327,cookin'mama
2011-02-09,5,6984,3113427,Jeanette
2010-10-22,5,6984,5440842,Danielle Quinton
2009-10-01,5,6984,701266,DarlingDash
2009-09-28,5,6984,845938,cilnh
2007-06-05,5,6984,708529,Tara Owens
2006-12-14,5,6984,553879,Laura B.
2006-10-08,5,6984,1113171,TINA45
2000-09-01,5,6984,95670,DBOONE
2014-03-09,5,6984,12889239,ceh
2012-12-10,5,6984,2653134,Basher
2012-07-11,5,6984,4998666,Jo Bice
2012-02-27,5,6984,2511680,Krispy
2011-03-17,5,6984,4095982,silverbernla
2011-02-15,5,6984,6346146,Prez Richards
2011-02-13,4,6984,3929773,Burch
2011-02-09,5,6984,3510494,Lilichka
2010-12-30,5,6984,5560102,KIMS.
2010-10-23,5,6984,465869,TENNISMOM
2009-09-17,5,6984,3078357,silverlight928
2009-07-21,5,6984,3488355,Sherbear1
2008-03-02,5,6984,2477995,janesfilms
2002-12-15,4,6984,723214,WANGNWONG
2002-12-06,5,6984,583158,JENN MCNEIL
2000-11-14,5,6984,183113,LASY
2000-11-03,5,6984,197578,WHEEZIE1080
2000-10-29,5,6984,32278,STYS220
2011-03-27,2,6984,1046765,MISSCANADA
2011-03-22,5,6984,6234411,thilton
2011-02-09,5,6984,4676376,Deanna Kersey
2011-01-05,3,6984,3805258,carren1105
2010-12-02,5,6984,3914546,JenG
2010-11-06,5,6984,5490429,mumsy
2010-11-06,4,6984,3757295,ildiko
2010-10-17,5,6984,591829,Hollie
2010-10-16,5,6984,5571227,Sherribear71
2010-10-09,5,6984,3439614,pjclark4
2009-09-20,5,6984,4014758,Joymrhs
2002-12-10,3,6984,719199,Pat Broussard
2002-11-24,4,6984,715222,JAMIEHAMMERLE
2002-09-25,5,6984,695795,STEWLANA
2001-10-23,3,6984,240,schmerna
2000-10-27,5,6984,194085,OELISA
2000-09-11,5,6984,142736,HEIDIRICKS
2012-10-14,5,6984,3440393,Flygirl
2012-03-08,5,6984,4057015,eatlizzardsdaily
2011-12-03,4,6984,2479499,crappiekat
2011-11-22,5,6984,3858671,thekepples
2011-05-19,4,6984,5717317,mdb
2011-05-13,5,6984,7046902,Sarah Katherine Davis
2011-04-28,5,6984,722747,Nicole Stockman
2011-03-29,5,6984,6073965,cookingfor5
2011-03-24,5,6984,1382453,jillbilly
2011-03-01,5,6984,5610846,italiangirl
2011-02-15,4,6984,973168,GEFOX3
2011-02-13,5,6984,6342933,Bean's Mommy
2011-02-11,5,6984,3754935,Carol Conderman
2011-02-10,5,6984,1261078,tkroe
2011-02-09,5,6984,6265928,pookiejojo
2011-02-08,5,6984,6535177,James
2011-01-07,5,6984,962963,BETTYCOOK
2010-12-31,5,6984,4329679,Laurelee
2010-12-17,5,6984,3793644,Joyful Cook
2010-12-16,4,6984,717517,Theresa787
2010-10-05,5,6984,5465464,Deirdre
2010-09-29,5,6984,3076801,Kathi Summerfield
2010-06-12,5,6984,3881436,khelser
2009-11-24,5,6984,3624311,Jo Steinberg
2009-11-15,5,6984,3380204,Pat Herron
2009-10-02,5,6984,2325932,Jenny
2009-03-29,5,6984,3648018,Christina Doerfel
2008-12-16,1,6984,984753,Livie's Mommy
2008-06-18,5,6984,950377,Baker
2008-06-05,5,6984,1068412,6MOUTHS
2007-06-17,2,6984,2350004,Barbara K
2007-01-09,5,6984,470798,MissGleasonSanchezApostolides
2000-07-29,4,6984,114242,MRDAG
2013-06-17,5,6984,129458,Nantru
2013-04-08,2,6984,5628815,Diane Zevenbergen
2013-03-17,5,6984,911432,Tamara Pomponio
2012-05-19,5,6984,3328016,Red Hat Milli
2012-01-03,5,6984,8535516,locavore51
2012-01-03,5,6984,5766381,LisaMC
2012-01-01,5,6984,4868114,sarahwilke
2011-12-27,4,6984,5757615,lilorchid82
2011-12-13,5,6984,3293306,flowergirl
2011-11-27,5,6984,2729185,campersand
2011-11-24,5,6984,3237916,Dianne
2011-11-16,5,6984,3093514,Darlene Frangoulis
2011-11-12,5,6984,2993350,StellaRachaella
2011-08-17,5,6984,2765501,LisaBaksys
2011-07-25,5,6984,6665639,rdhoffman
2011-07-12,5,6984,7326227,mnmprincess
2011-04-25,4,6984,3054498,mrsmaggiehunter
2011-04-07,5,6984,6825676,AllaT
2011-03-29,5,6984,6622467,Dez02
2011-03-27,5,6984,5936408,momcooks
2011-03-23,5,6984,1105760,Kellie Marie Kleinert
2011-02-28,5,6984,2563442,jolley900
2011-02-10,5,6984,1187126,BROWNIE35
2011-01-27,5,6984,4464393,Jessica McCarthy
2011-01-05,5,6984,6272069,jennyruboland
2010-12-29,5,6984,2702805,Michelle Wilbur
2010-12-26,4,6984,1485008,Whitney McFadden
2010-12-25,5,6984,5843388,vikingsfan
2010-12-24,5,6984,5004658,Katie McGaha
2010-12-24,5,6984,4533842,CarolineVL
2010-12-22,5,6984,2720907,teafrog03
2010-12-22,5,6984,5601700,Jerry N Allison Brown
2010-12-21,4,6984,2621648,jillashley
2010-12-21,5,6984,2719633,OneSmarmyMama
2010-12-19,5,6984,5399971,deb3boys
2010-12-17,1,6984,5873310,Angela Johnson
2010-12-13,5,6984,2665303,Sandy Cramer
2010-12-11,5,6984,4796540,KB
2010-12-07,4,6984,2870162,JAG
2010-12-05,5,6984,5901755,Kate
2010-11-24,5,6984,5798665,Mrs. Fine
2010-11-22,5,6984,5534086,Me
2010-11-18,5,6984,3873616,arbtigger
2010-11-17,5,6984,4106518,cherryebomb
2010-11-17,5,6984,1216770,DANIELA92
2010-11-13,5,6984,5770880,Holley Beeman Louthain
2010-11-10,5,6984,933856,JARRIE
2010-11-08,5,6984,3369613,chrissy
2010-11-03,5,6984,565621,luv2bakecookies
2010-10-16,5,6984,4540645,michaelyn25
2010-10-15,5,6984,949879,BARBARELA10
2010-10-11,5,6984,5550678,BuonaCucina
2010-10-10,5,6984,2372626,Paivi Minnie
2010-10-09,5,6984,1855359,Teresa Hauser
2010-10-09,5,6984,5304181,Prairie Cook
2010-10-08,5,6984,5465073,cheri
2010-09-30,5,6984,3154884,DaliLama
2010-09-21,5,6984,3110472,Lindsay Smith
2010-07-22,5,6984,3163737,Wambo
2010-06-12,5,6984,2873813,Slammy
2010-06-07,5,6984,4947813,Alex
2010-01-17,5,6984,4443575,Kerri Walker Clay
2009-10-21,4,6984,2258032,Sarah
2009-09-24,4,6984,2217912,joy-of-jesus-smileymom
2009-08-17,5,6984,3872334,merpug
2009-08-15,5,6984,171809,VISTAWAY1805
2009-08-09,5,6984,2449968,LoveMy3Boys
2009-08-05,5,6984,3344174,mbrown1958
2009-07-29,5,6984,1426900,AMYB6
2009-07-23,5,6984,3866864,Lolo Kay
2009-03-11,5,6984,3564399,Trish McQuhae
2008-11-18,5,6984,3213525,trouble007
2008-05-30,5,6984,541571,THOMJANICE
2008-05-28,5,6984,2735179,hazelnutty
2008-04-03,5,6984,2877031,chriistina
2007-12-04,5,6984,1931947,hmstarr
2007-11-25,5,6984,962682,Muse311
2007-09-25,5,6984,2021875,AQUARIUS
2007-06-11,4,6984,578876,MissMolly
2006-12-01,5,6984,392086,MAGGIE MCGUIRE
2006-11-12,5,6984,2157229,Barbara Fennessy Durette
2006-09-05,5,6984,1700909,Suemck
2006-07-25,5,6984,1942321,Denise Ribo McLain
2006-03-25,5,6984,263012,DAERWYNN
2005-10-10,5,6984,870382,JENNIHOLLIS
2002-10-03,5,6984,552653,ABCisMe
2001-03-02,5,6984,36985,BMDSINGLE
2000-12-24,5,6984,216380,Dawn Egan 
2015-07-04,5,6984,9194545,Why Not
2015-02-16,5,6984,13502480,samantha
2014-05-10,5,6984,4365628,missyforbes
2013-04-01,3,6984,11186593,Tracey5200
2013-02-05,5,6984,1128570,LUV2BFLYIN
2012-08-12,5,6984,921944,PSBIZ
2012-07-09,5,6984,3754223,Lauren Nelson-Bobb
2012-05-20,5,6984,6182993,Ann Czeponis
2012-05-16,5,6984,2172348,Stacy Rae
2012-05-15,5,6984,2644638,ntoxk8n
2012-04-20,5,6984,8870610,kns215
2012-04-11,5,6984,9133788,just_gil
2012-03-22,5,6984,3851932,jcounts
2012-03-05,5,6984,6080654,Linda Hankins
2012-02-20,5,6984,3755166,Lindsey
2012-02-07,5,6984,2452633,jeannie
2012-02-03,5,6984,8551740,Melissa Guarino
2012-01-29,5,6984,2836462,Sarah
2012-01-02,5,6984,67531,PAWPRNT
2012-01-01,5,6984,3747921,AmyG
2011-12-31,5,6984,5039399,mbaucom
2011-12-31,3,6984,1642000,k_in_NL
2011-12-29,5,6984,210514,Amber Olsen
2011-12-26,5,6984,1408758,SUNSET21MAY
2011-12-19,5,6984,8216559,AmandaW2061
2011-12-18,5,6984,2628399,Countryrozesx5
2011-12-16,5,6984,5510520,Chelsea Mistic
2011-12-10,5,6984,3423778,Tai Chang
2011-12-03,5,6984,8273022,FairyChild
2011-11-30,4,6984,397499,DAGRANDMA
2011-11-23,5,6984,1638903,Larry J
2011-11-19,4,6984,4202931,doloresl
2011-11-16,4,6984,3883699,MattOlay V-H
2011-10-21,5,6984,5098805,hudsy
